3588646531,yes,"@sebastianpinera Es un buen nombre, rapido como el atleta y tierno como el de la pelicula"
4332754977,yes,"jajaajaj piñera se lo comio el publico wajajaj"
3826062294,not,"alguien ha subido la entrevista a @marco2010 A OTRO PORTAL Q NO SEA CHILEVISION.cl (pregunto x el stream rasca entrecortado de CHV)?"
4007515909,yes,"Con esta sí que se coció @marco2010  http://doo.ly/23b4"
3734644189,yes,"@marco2010 GRANDE MARCO EL PUEBLO ESTA CONTIGO!"
3493066214,yes,"$10 millones se ha gastado Piñera en publicidad en 10 días, según dijo en EN. Que pase el dato, porque le están cobrando demasiado barato..."
4334497790,yes,"Piñera ... mucho ruido, pocas nueces y picota. Frei ... nada nuevo. Me-o ... mucha verborrea. Arrate ... sólido ¡¡"
3698998799,yes,"ayy Piñera el abuelito. que lindo me recuerada a otro abuelito"
4334356626,yes,"Ganador del debate: #Arrate"
4369954880,yes,"&quot;Quién atajó al poderoso Piñera?&quot; en @politicarock .cl! http://tr.im/zIs9"
3834728465,yes,"@HenriquezNicole buuuuuuuu jajjaj vota x Frei. sera el o Piñera"
3465925413,yes,"Estoy viendo a @sebastianpinera junto a @Cumparini en &quot;El Lado C&quot;. Hoy es el último capítulo de la primera temporada."
4373350196,yes,"Frei: ?Mantengo lo dicho? contra Piñera por caso LAN. Candidato de la Concertación descartó retractarse por alusión... http://ff.im/-8IwUx"
4042844793,not,"@Curvaspoliticas @marco2010 le dice a guido http://tinyurl.com/ovsfy // no funciona el link?"
4054948910,yes,"@marco2010 me parece, marcos... la nueva forma de hacer politica tiene que ser inclusiva y representativa de la diversidad de nuestro país."
4361832575,yes,"@tele13online no me gusto la mencion de frei es poco etico o no se acuerda que el favorecio a la tabacaleras con su voto en el senado"
4335120186,yes,"RT @tojomik: Si se fijan el informe no acusa a Piñera, FREI Lea despues acusa | es verdad... Frei o no leyó, o leyó y no le importó mentir"
4332544265,yes,"Frei bien, nada de mamonear a TVN por el despliegue jaja, pero roto por no saludar"
3701562119,yes,"ahí quedaste @sebastianpinera las mismas viejas mal folladas que clamaban por Pin8 son las pobres catetas no representativas que te siguen"
4344188255,yes,"@gabrielchacon oye, pero un detalle: o tiene una falla, o Frei no dijo nada de nada XD"
3700699112,yes,"@Aerial Ahahaha pero ahí también moriría Piñera po, como votarás por el? xD"
3418223835,not,"@marco2010 Yo te invito a Diariopyme.com"
3526496217,yes,"@sebastianpinera, espero que des buenas explicaciones ya que esta semana me has decepcionado dos veces: $ por voto y mintiendo sobre gastos."
3995740830,not,"http://twitpic.com/hs4zi - hello there Mr Frei. You are awesome."
3462851929,yes,"@patricionavia hace rato que frei se escuda en sus asesores, no habla ni da opiniones fuertes. Solo se despeina y se cree progresista"
4335716897,yes,"La página de Pinera no colapsó por demanda, porque está hospedada en Media Temple... La mantención fue &quot;tongo&quot; #debate09"
3543220900,not,"Daniel López tenía U$ 26 millones y ahora aparecen U$ 1.600 millones más | Piñera le pidió un préstamo para dar su Famosos Bono.."
3375351543,yes,"@marco2010 es lo que todos hariamos no? Concertacion renovada lo dijo Lagos"
4334320755,yes,"Chan: Los últimos serán los Primeros, Frei. Creo que tiene un poco de exceso de confianza #debate09"
3736518937,yes,"Frei esta asustadoooo!!! frei sta cagadooo!! juju eso le pasa por viejo amargado :P"
4334710121,not,"&quot;Arrate es un hombre de izquierda&quot;"
4035332584,not,"ufff, muy cansada. Fuimos con @alvarosanhueza a hablar con Magdalena Frei sobre el trabajo que haremos con Frei, y de ahí flash a la Muni!"
4114366677,yes,"@marco2010 Sigue dando el ejemplo, preocupate personalmente que el 2013 tu gobierno invite a todos los candidatos presidenciales."
3812607745,not,"@marco2010 sólido, buen programa."
3703560923,not,"más encima en la nota de LUN, a Piñera lo dejan pal gato porque la gente quería ver solo a &quot;los charros&quot; y sus besos fueron cuneteados"
4348141731,not,"in hamburg... morgen frei:-)"
3626865611,yes,"@marco2010 marco, di que vas a terminar con la corrupción y voto por ti. Si lo único que queremos es seriedad."
3856855612,not,"@marco2010 ahi estaremos marco!! vamos que se puede"
3535035562,not,"si @sebastianpinera  quisiera acercarse más al voto &quot;popular&quot;, debería tener como mascota al perrito de Lipigas :P"
4333018623,not,"RT @elwernele creo + a Madoff q a Piñera"
4335254854,not,"De verdad está mina está diciendo que el que propuso más ideas fue Piñera!!!!!!? O.o"
4347613083,yes,"Arrate demostro su superioridad ante todos los demas candidatos como siempre lo ha sido lo que sucedio ahora es que se demostro en tv"
4357834581,not,"Pensando seriamente que Colo Colo se está dejando perder para que Piñera no salga presidente."
4123990288,not,"&quot;Es insólito que partidos centristas como la DC pretendan ser ... - El Mercurio (Chile): Terra Chile&quot;Es ins.. http://bit.ly/1kZ8SK"
3550884981,not,"[Mostrador-Columnas] Las 40 lucas de Piñera: Muchas veces, el asistencialismo va acompañado .. http://bit.ly/14BWrV"
3720450735,yes,"Lo que hizo @rhinzpeter con @lanacion deslegitima todos los intentos de @sebastianpinera por demostrar independencia en CHV"
4007166284,not,"@marco2010 que opinas de esto http://bit.ly/3k1AXp respuesta por favor"
4420366289,not,"@marco2010 Aqui un amiguito de 14 anios te acaba de bautizar 'Origami'... Me encanta!"
4334159704,yes,"#debate09 ¿Por qué Piñera le tiene tanto miedo a dar cifras? ¿qué transparencia podemos esperar para su gobierno si es electo presidente?"
4060753580,not,"@marco2010 todavia tienes fotos de la rivadeneira pegadas en las paredes de tu casa.....porq de karen no veo niuna"
4334416459,not,"Arrate es un viejo tierno... podría dejarse barba y trabajar de viejo pascuero"
3270315017,not,"RT @marco2010 Se perdió en la sala la votación sobre límite a la reelección, por dos votos.// Sin los Pareos se habria ganado?"
4342133844,yes,"@marco2010 No tokes el impuesto de los puchos y el copete. A las mineras y celulosa si...."
3533958815,yes,"adn hoy:lamentable Piñera no contesta sobre gasto en campaña y se limita a autopreguntarse y responder lo habitual...insistiò en el bono..."
3891525288,yes,"Recien me entero que @marco2010 quiere a Maturana de diputado, penoso saber que Marco cae en el efectismo mediatico de un personaje asi"
3864333556,not,"Quién sabe como se llama el diario de Sebastian Piñera?"
3737455188,yes,"Vamos Sebastian Piñera! a seguir trabajando!"
3939454135,not,"Esta bien que pinera necesite plata pero na q ver q se cague y no den na pa comer en el avion po"
3535025391,not,"insisto, que el perro de @sebastianpinera se llame PODER es un peligroso sintoma de megalomania!!"
4433895403,not,"Multa a Sebastián Piñera de $ 363.037.620 http://bit.ly/3EvvQe"
3850739224,not,"@Kaaaai xq te tomai tooodo tan en serio? respira hombre! res-pi-raa! oom om :) dios te ama. piñera tmb :) me voy a estudiar, chao :)"
3726046539,not,"Ooops, pusimos la cadena justo a la misma hora de la proclamación de Piñera...oops, fue sin querer..."
4417511728,not,"@Luizclaudioufv  Frei Beto estará na UFV dia 01 quinta-feira, no Fernando Sabino. Entrada Franca. Muito massa!!"
3386162251,not,"http://bit.ly/TIWtO  Enríquez-Ominami sorprende y registra dominio marco2014.cl"
3603941916,not,"@marco2010 Comprendo tu pena, pero no cambies la historia. Miguel E. cayó con una metralleta en la mano. Y el MIR inició la lucha armada."
3410108046,not,"@revistalapagina Más rápido que Piñera al ver un banco en quiebra?"
3864730427,yes,"¿cómo @sebastianpinera puede hablar tanta lesera junta?"
4334023424,not,"#debate09 notable arrate, piñera muy maqueteado, Frei la lleva, MEO cada vez me sorprende más, aunque esta catete con el tema de los gastos"
3728681474,not,"RT @Dani_Lupin: LA ELISA Y LA MICHELLE ACUSADAS D INTERVENCIONISMO, 1 X POR MORIRSE; Y LA OTRA  X HABLAR EL DIA D LA PROCLAMACION DE PIÑERA."
3922194027,not,"Gobierno y las críticas de Piñera a Bachelet: Son destempladas y fuera de foco: El subsecretario Carabantes llam.. http://bit.ly/p0fsC"
3923406694,not,"En lo personal, creo que Augusto Pinochet no votaría por @sebastianpinera, y Salvador Allende sí lo haría por @marco2010"
4406826118,yes,"Cada vez soportando menos a Piñera.... tolerancia¡"
3725583168,not,"@sebastianpinera: Según visita Teletón, te falta alguien que sepa de los discapacitados. Si necesitas ayuda avisa! Yo estuve en la Teletón."
3547580230,not,"¿Cómo debiera llamrse el perro de Sebatián Piñera? El próximo presidente de Chile deba tener un Fox Terry Chileno y lo llame Condorito."
3701679510,not,"#Arenazo Testimonio de la periodista de La Nación que fue expulsada de proclamación de Sebastián Piñera http://bit.ly/13fbDZ"
3739601599,not,"Según la encuesta CEP Piñera gana en 1 y 2 vuelta. MEO sigue subiendo"
3687758723,not,"La mejor frase del día. @jorgeburgos sobre Waldo Mora: &quot;realmente lo lamento mucho, pero lo lamento por Sebastián Piñera&quot;."
4334347935,not,"EL unico que respondio la ultima pregunta fue Arrate.#debate09"
3735055673,not,"@marco2010 ¿tu pronóstico para la CEP?..."
4427248880,not,"Sofrendo com Frei Luis de Sousa."
3507068184,not,"@marco2010 buena idea!! todos los que se inscriban en un padron de indigenas eligen parlamentarios con un minimo asegurado."
3494863355,not,"A Piñera se le arranco el helicoptero con el bono de 40k"
3653023725,not,"@sebastianpinera No olvide hablar de cambios en la salud,trabajo y deporte esos son los pilares para un cambio rotundo a nuestro pais.suerte"
4088420032,not,"@marco2010 tener y conservar el buen humor sin dejar de exponer claramente cada propuesta"
4334309288,not,"RT @revistalapagina: Encontramos la rendición de cuentas de campaña de Piñera http://bit.ly/3bOvhx // Jajjajajja"
3682568083,yes,"@marco2010: gracias por la honestidad y disposición"
3792470648,not,"RT @london316: @marco2010 Chile cambió, hoy vemos un empate como una derrota..."
4373683840,yes,"@sebastianpinera Tienes la fuerza y convicción para que las caricias y los razguños no afecten tu liderazgo. A seguir conduciendo el cambio."
4318302268,not,"RT @latercera Enríquez-Ominami: &quot;En mi gobierno facilitaremos la conectividad mejorando la red ferroviaria&quot;...  http://twurl.nl/um6spb"
4362555285,not,"Y para el que no lo vió, un resabio dieciochero cortesía de @sebastianpinera http://bit.ly/gWb4S (via @SthefanieHerold)"
4043909943,not,"Frei quiere una nueva constitución. Sin embargo, Boeninger manifiesta algo diferente http://bit.ly/l1YuZ"
3695228381,yes,"@comandosp  Frei insiste en el tema gastos.. Ya está lateando en mala y le va a jugar en contra .. lo peor que podemos hacer es responderle"
3832809348,yes,"@sebastianpinera está enamorado el hombre!"
3788418218,not,"@sebastianpinera se va de Coronel al Monumental. Lo q es tener helicóptero..."
3620019355,yes,"RT @marco2010: El perro se llamará Meo o Colon según Manuela // Muy inteligente tu hija . Meo esta muy bien"
4424213367,not,"Yo no voy a votar por Piñera porque él no es una etiqueta en bbcode: http://is.gd/3JiNa"
3544345155,yes,"Considero q lo dicho x Piñera referente al bono fue mal interpretado, la idea era dar a entender q habrá continuidad en la labor social"
4009561135,yes,"RT @marco2010 los que buscan en mi pasado un salvavidas para su futuro se equivocan de estrategia // bien dicho!"
4462304151,yes,"&quot;fue debate político, no jurídico&quot;... Si Frei decía eso en el debate se ahorra el jugo."
4133904377,not,"@lbgouveia Não tem que agradecer! É um prazer e não sou como o &quot;Frei Tomás&quot; ... :-)"
4332949245,not,"oye frei? cuál es la weá??? #debate09"
3864771380,not,"@marco2010 a pesar q aun no contestas mi pregunta.... mañna t deseo éxito"
3528359270,not,"@marco2010 tienes algun plan con impuestos progresivos? onda por rangos 10% al menor ingreso y 30% al mayor ingreso? donde puedo ver tu plan"
3849194174,not,"Esta temporada: Frei y piñera en LOS HERMANOS CARADURA"
3451225484,not,"Alguien ha escuchado en la radio a Crsitobal Piñera (hijo de S. Piñera) que creció en una familia común???"
4445135762,not,"@age_age arbeith macht frei = work will set you free ge.. byasanya jaman ww2 di pasang di pintu masuk concentration camp :)"
4334122678,not,"Notese que el publico detras de Guiller es Pro Frei, sera coincidencia???"
4062175997,not,"Vi numa lanchonete, na Frei Caneca, pão de queijo no palito. Parecia um crepe suíço. #medo"
4342495091,not,"RT @nelsonavila: Identidades post debate:Arrate,Izq franca. Frei,der piadosa.MEO,der europea.Italiana? Piñera,der rapiña,amoral."
3608824573,not,"@marco2010 exelente!!! Yo tengo mi oficina ahi!!!"
3847911693,not,"@sebastianpinera tengo una idea para tu campaña, con quien me contacto?"
4334056910,yes,"@tvn_mauricio Esta claro, Piñera, se vio nervioso, violento y carente de propuestas, de hecho debio contestar las preguntas y no evadirlas"
4418468392,yes,"Estado Nacional:la teoría que PIÑERA pueda ser percibido como &quot;víctima&quot; es ridícula: la víctima debe ser percibida como el débil golpe"
3763571753,not,"La diferencia entre MEO y Frei es tan clara como la diferencia entre Piñera y Frei."
4334608660,not,"&quot;hija de la esposa  (de la hermana de la tia de la amiga del vecino del alcalde) de jorege arrate&quot;"
3613810792,not,"@felipeharboe Puede ser pero la historia va y viene. Son pasajes de un viaje mas largo. Argentina con Menem y Frei era ideal pero paso ya"
4163848482,not,"@marco2010 porque no es cómodo????"
3701032031,not,"Mierda, olvide por completo ir a comprar pan por culpa de Piñera T_T"
4332920758,not,"piñera: cuak"
4051177856,not,"Parlamentarios oficialistas critican proyecto de reforma laboral ... - Radio Bío-Bío: Parlamentarios oficialista.. http://bit.ly/3vHqxE"
3627903560,yes,"@marco2010 creo q cuando optamos x bajar el iva a los libros en lugar de fomentar bibliotecas pensamos + en nosotros q en los demás"
4351009775,yes,"Logicamente me refiero a contrastes. Eso no quiere decir que Frei igualmente deberia esclarecer sus negocios y hacer fidecomiso y esas cosas"
3946719769,not,"@marco2010 Marco, que te vaya bien mañana en tu acto. Abrazos"
4318660311,not,"Jajaja, Hoy MEO MAS que nunca, @marco2010"
3761016017,not,"No quiere que Frei sea Presidente?: http://bit.ly/42L5aX"
4108050180,not,"@marco2010 Como estamos para que el otro año sea el primero en probar la chichita en cacho de la parada ?. Cariños"
3735550612,yes,"¿que tanto con la encuesta CEPastian piñera? Dos dedos de frente para saber que el 89% de las encuestas mienten. cuek!"
4329560752,not,"@matiasrivade  sin burlarse a Frei y tu?"
3444669246,not,"mujeres gratis toda la noche debería ser el nombre de una fiesta y no un dato aparte de las lógicas de miguel piñera."
3644874411,not,"Top5 personas populares: 1 @juanestwiter 2 @ricky_martin 3 @Astro_Jose 4 @NoLolaMento(Nuevo) 5 @marco2010 http://es.twirus.com :=)))"
3924254994,not,"Frei M. habría votado por Frei RT?.-. Miguel Enríquez por @marco2010 .-. Allende por Arrate? .-. Pinochet x @GarciaPinochet?... EN TODAS: NO"
3661436195,yes,"RT @Dani_Lupin yo no votare por #piñera porque lo considero un farsante"
3680179875,not,"@marco2010 Esto es confirmar...http://twtpoll.com/af1hjl ... Dobles felicitaciones..."
3481339726,not,"@sebastianpinera:&quot;quiero ser un Presidente que reéstablecerá la cultura de hacer las cosas bien, las cosas con sentido de urgencia&quot;"
4347906333,not,"Searched Twitter for #debate09: http://tinyurl.com/yag6sr8"
3548768376,not,"@Kangrejo ¿Arturo Frei Bolívar?"
4334372268,yes,"Arrate...el gran ganador en mi opinión del debate."
3897744293,not,"@andreavial estamos de acuerdo, aunk el epíteto de la ridiculez  se &quot;quemó&quot; ayer con los comentarios de la &quot;doña&quot; al programa d"
3606337939,not,"@marco2010  ahí tendrías dineros para todos tus nobles proyectos..."
3984067680,not,"@sebastianpinera por qué en ingles?"
3636536328,not,"grande Catolica!! este año si que nos llevamos el titulo. @sebastianpinera no me molesta que el colo salga 2do. Saludos"
3711170730,not,"me pregunto que % de cesantes habrá ido al lanzamiento de campaña de piñera"
3699657566,not,"entero notable el ...&quot;cuando dios creo chile...&quot; jajaja [via @sebastianpinera] #arenazo"
4448935137,not,"Hertha BSC stellt Trainer-Team Favre/Gämperle frei http://tinyurl.com/yd33ko"
4006079357,not,"RT: @canal9regional: Denuncian aparición de Piñera en web de Gendarmería http://bit.ly/2yiwKT"
4335783956,yes,"ash! me voy! enojadisima de que algunas personas sigan pensando que piñera es un democratico que los viene a salvar. puaj! buenas noches!"
4114023424,not,"@Lator1 MEO y Frei podían ir x ser parlamentarios... Piñera no esta invitado, decía Francisco Vidal #latercera de ayer."
3563190512,not,"RT @tolerancia0: Este domingo: Sebastián Piñera en Tolerancia Cero. | Sí, va otra vez más."
4334483227,not,"En la página de piñera no encontré sus gastos en la campaña nisiquiera algo que señalara que era el doble que el de MEO."
3515417263,not,"@marco2010 te vendo mi voto. 45 lucas."
3942816161,not,"http://bit.ly/OgwoB  Rammstein - Feuer Frei (Clipe com Lego) muito bom!"
3430376354,not,"Alerta:: Encuesta Ipsos (Agosto 2009): Piñera 45%, Frei 22,9% y Enríquez Ominami 20,6 % en primera vuelta; empate técnico entre MEO y Pi ..."
3413862453,yes,"RT @biobio: Banda Ancha y un computador a todos los niños pobres de Chile si es Presidente, prometió Sebastián Piñera|| Populismo?"
3565901739,not,"José Piñera me da asco, y punto"
3686216093,not,"Architecture #Architecture: Galician Architects Central Office in Vigo / Irisarri + Piñera... http://bit.ly/Aa7Af"
3969447195,not,"Camarada Frei en @Tolerancia0 :D"
4358812734,yes,"el montaje en transparecia internacional es un boomerang que le va a pegar en la nariz a Frei y a su gente"
3816045236,not,"Índice de Impacto Carrera Presidencial: Al día lunes 7 de septiembre de 2009 1999 Sebastian Piñera   presid.. http://bit.ly/12lVSM"
3627839647,not,"@marco2010 bajar el impuesto a los libros! la creacion de bibliotecas es genial siempre q las diseñe yop jeje"
4369304846,not,"Frei propone y las camaras disponen"
4146490996,not,"Mais uma clínica de saúde será inaugurada nesta 2ª em Frei Paulo http://tinyurl.com/m93syw"
4029872837,not,"@matiasdelrio EN ABSOLUTO CONDENABLE . Sucia campaña iniciada &quot; inocentemente &quot; por Magdalena Piñera."
3678293818,yes,"@marcelobrunet ¿Qué te parecio Piñera en Tolerancia 0?, para mi, sencillamente extraordinario."
4333066276,not,"opino que ominami la lleva y que piñera está dando la hora..."
3698048582,not,"Me declaro contrario al populista y caro acto de campaña de Piñera en Movistar arena. Como decía aquella canción CHILE NO SE VENDE CARAMBA!!"
3791231078,not,"RT @Orrego: Llego Piñera! Solo falta Frei  // En que está Orrego, mientras juega Chile?..."
3647858091,not,"ontem fui ver @rafinhabastos no frei caneca! MTO MTO  BOM.. recomendadíssimo!"
4042877358,not,"@pefabiodemelo Pe este final de semana terá aqui em Cuiabá, no rincão, acampamento de oração com o FREI JOSUE PEREIRA.Estarei lá!Boa noite!"
3763962302,yes,"RT @ximegui: El problema q tendrá q resolver FREI es como salir de en medio de los 2 profesionales del ofertón. / El probl es unir su equipo"
3427386515,yes,"Creo que Piñera no saca mas votos que los que ha tenido siempre, incluso tiene  menos del que tuvo Lavin, en 2da vuelta tampoco gana seguro"
3698190484,yes,"@prod_chileno supe algo hoy de piñera :( a los gay no conviene que salga como presidente :'("
4335585787,not,"#debate09 piñera de a poco deja sus palabras ya gastadas(esperanza ,alegria etc ¬¬)"
4131145564,not,"oucam o nosso Frei da camara"
3714605136,not,"La Nación » 12:45 | Concertación repudia veto de Piñera a La Nación: Un atentado a la liberdad de p.. http://bit.ly/VEwqt"
4334252787,not,"que onda Piñera y el derecho de vivir en paz? q onda con Victor Jara? #debate09"
4318660311,not,"Jajaja, Hoy MEO MAS que nunca, @marco2010"
3998717773,not,"@marco2010 Qué hay de esto? Es falso? tira a confundir... http://img21.yfrog.com/img21/4324/marcoenriquezominami.jpg"
3673446993,not,"Piñera quiere ser Bielsa...  Bielsa quiere ser Bachelet... Bachelet is the chilean Obama, según Cony Santamaría... Ya no entiendo nada."
3887685840,not,"@PushkingNoize jep.. ist mein blog :) 100% electro frei :)"
4334611753,not,"La conferencia de prensa de Arrate duró 3 minutos #debate09"
3765280541,yes,"Se acerca el triunfo de @sebastianpinera la clasificación de la ROJA al Mundial... ¿Qué más se puede pedir?"
3564509406,yes,"?Hay algunos a los que no les gusta que salga el sol? dijo Piñera por la funa. Lo único que faltaba era que se creyera el Rey Sol."
3514452912,not,"Piñera defiende entrega de bono en marzo próximo http://url4.eu/IVFi"
3461174799,not,"&quot;Pablo la página está muy lenta&quot; dxt piñera @pablomatamoros en #clubdelacom (via @Cevah) // wuajaja www.twitcam.com/sze"
4480332425,not,"@LFranca nao tenho como imprimir... eu acho.. nao sei se no hotel tem onde imprimir.. é longe do shop frei caneca? algo assim..."
4295976376,not,"@sebastianpinera ver para creer!!! Todos lo han querido y aun deja mucho por desear. ..."
3602226615,not,"@marco2010 no veo problema en que se casen y adopten"
4164263041,not,"RT @elfracaso Piñera roba chiste A The Clinic para referirse al ministro Vidal.Se podrían establecer acciones legales http://bit.ly/48Qpi0"
4131834410,yes,"@sebastianpinera pr q esa mania de buscar con tantas ganas el poder..no entiendo...tienes dinero solo falta algo en tu vida..ser presidente."
4334628641,yes,"Piñera sin contenido en sus ideas, populista máximo, propuestas repetidas 4 o 5 veces, poco control de sus impulsos, una mierda de candidato"
4164170466,not,"Piñera roba chiste fome de The Clinic para referirse al ministro Vidal.Se podrían establecer acciones legales http://bit.ly/48Qpi0"
4333887028,not,"Algo positivo de Piñera habla de &quot;nuestro&quot; país y Frei dice &quot;este&quot; país..."
4395240221,not,"RT @cancaonova &quot;Você pode ter muitos problemas, mas não esqueça: Você tem o Senhor!&quot; Frei Josué #cancaonova"
3620027839,not,"@marco2010 que se llame meo ^^"
3548066136,not,"Marco Enríquez-Ominami, candidato independiente: ''En mi campaña se han gastado más de 60 millones de pesos''.http://url.ie/29o0"
4023810530,not,"@infozeus es que, considerando los otros candidatos, el único cambio que podria sufrir mi voto sería de &quot;@marco2010&quot; a &quot;blanco&quot;."
3847461730,yes,"Piñera copia video de Obama. Es una burda copia, pero igual más efectiva que la campaña del Gobierno para la inscripción jovenes"
4351073033,yes,"@patricionavia ¿y Frei votaría por Arrate o por Piñera? Lo de ayer con el estatismo de EF no fueron flores, fue claudicación vergonzosa."
3599118914,not,"Mães com bebês não pagam ingresso  amanhã na sessão no Frei Caneca. Mas tem que chegar antes das  11h!"
4335089418,not,"para poner otra cosa que no sea sólo #debate09 Estaba viendo Lost in Translation...bella scarlett, muy bella, se casaría conmigo o no? jeje"
3516785902,not,"después de lo de hoy en el Hogar de Cristo, parece que Piñera &quot;se marca solo&quot;.... #fb"
4071165538,not,"@marco2010 pero usted no debiera tener una cueca, le queda mejor otras melodias, por ejemplo  la tarantella de Meo"
3514823060,not,"@gonzaloapablaza ellla!!! la que pone la estrellita de piñera!! (lo que es capaz de hacer la gente por 40 lucas!)"
4147090444,not,"@sebastianpinera por favor! que hagan algo con la horripilante publicidad de su amigo Hasbún en la comuna de La Florida. Pura contaminación"
3700285807,not,"Por qué Bachelet hoy hablará en cadena nacional, justo en la proclamación de Piñera...mmmm eso muestra que tienen miedo...son acciones!!!!"
4332988311,not,"Me gustó la intercención de @Marco2010 #Debate09"
3764153368,not,"Muitooo Boooa a entrevista com o @DaniloGentili pena q acabou, mas quem puder vai ver ele hoje no Frei Caneca as 23:59.. Queria ir..=("
3811263257,not,"jojojojo weeena @marco2010 xDDD"
4334212700,yes,"El ladrón pretende mejorar la educación enriqueciendo más a los sostenedores. Realmente Piñera es una basura de persona."
3702447690,yes,"@marco2010 llegaste al congreso con el apoyo de la concertacion y asi pagas."
3567277134,not,"si en el Nacional se juega y se hacen Conciertos, por que no hacer algo privado ya? | si @sebastianpinera esta leyendo, estas perdiendo $$"
4333045508,yes,"Y Piñera sin propuestas... ninguna! sólo criticar lo que se ha hecho, pero cuál es su propuesta?"
3527198105,not,"@sebastianpinera mi abuelita siempre me pregunta por las pensiones,no sabe x quien votar ya que nadie los menciona, cual es su plan?"
3549093354,not,"@marco2010 Marco , no es el 13???"
3527342102,not,"@copano pagar mi isapre en la cuenta de José pinera"
4448530545,yes,"Gomez, Escalona y Latorre prefieren hundir a Frei antes que renunciar a un apice de su poder. Si no, no se explica lo de hoy."
4335523011,not,"viendo los replays del #debate09 ... cuando Frei hizo la acusación, Piñera tenia la cara relajada, no estaba indignado.... despues, TEATRO"
4095232646,not,"@marco2010 Marcos, como consejo para el debate, no ataques a los otros candidatos, aprovech el tiempo para expresar tus ideas."
4334063753,not,"#debate09 xq piñera no le respondio a frei lo de la super y su multa???"
4358687336,not,"Que se vaya Tocalli. Y los camilleros, y el directorio, empezando por Piñera y el car'e camello"
4332996995,not,"es mi idea o piñera y frei no dijeron NADA? #debate09"
3810443915,yes,"@marco2010 A veces tu pedanteria caé bastante mal... recuerdo que existe la humildad. Si fuese por rating invitan a otro, menos a ud."
4472934471,not,"@sebastianpinera si es que salía la norma europea de televisión digital?"
3942586751,not,"@sebastianpinera EL DESALOJO DE ANDRES ALLAMAND"
4064559559,not,"Piñera recordó columna escrita por Eduardo Frei donde critica el pacto con la izquierda extraparlamentaria para las elecciones municipales"
3518384988,yes,"Piñera y su bono de marzo, es la compra de votos en cubierta, típico de un accionista. Falta q regale microondas a cada votante pobre."
3528749194,yes,"@marco2010 a los ricos hay que facilitarles que gasten, en vez de ponerles trabas. y, claro, volver a definir qué es ser &quot;rico&quot; en chile."
3894286363,yes,"RT @negracuriche fuerte y claro:Somos los que por gente como Moreira nunca votaremos por Piñera (via @v_rebolledo)/ Kast, Novoa, Cardemil..."
3972487983,yes,"@mansun79 Eso es empate moral...aparte Frei fue de los que más criticó que existieran senadores desginados. Eso no se hace."
3544345155,yes,"Considero q lo dicho x Piñera referente al bono fue mal interpretado, la idea era dar a entender q habrá continuidad en la labor social"
4334388776,yes,"en serio, si alguien cree que a piñera le fue bien, 'ta caga'o del mate #debate09 #fb"
4334646931,not,"RT @ra_diaz Arrate I'ma let ya finish but MEO has the hottest first lady of all time!"
3563111622,not,"Funan a Piñera en acto realizado en Providencia"
3919146633,not,"Cristina estuvo con Mujica y Frei esto es de Critica http://bit.ly/2GwUGg"
4081163370,not,"@meligeni Fiz o cartaz do show do @danilogentili http://tinyurl.com/ovcn45 HOJE-Teatro Frei Caneca http://twitpic.com/gfhrj"
3540190381,not,"@sebastianpinera puedes explicarme en que consiste ese bonos de marzo? Soy fiel partidiario de la derecha pero aquí algo huele mal"
4334225413,not,"Parece que Piñera se viene con su soliloquio preparado..."
3703695292,not,"@jumastorga a la 1.15 estuvo buena la entrevista incluso hubo que apagar a @sebastianpinera"
4028922033,not,"RT @latercera: Hija de Piñera dice que fue un error reflotar polémica entrevista de Enríquez http://twurl.nl/vi2m3a"
3701667923,not,"@sebastianpinera en canal13, me sonó muy rara su voz, quizás debería cuidarse. Al parecer se está quedando afónico."
3736759933,not,"RT @Manena @sebastianpinera 37, frei 28, MEO 17"
4037801850,not,"RT @Manena: Ahora a preparar las actividades de la proxima semana! // te estás poniendo como @marco2010 con esos comentarios."
3783057320,not,"¿Qué grupo de candidatos es mejor?: @sebastianpinera, @equipofrei y @marco2010; o @sebastianpirana, @EduardoFail y @memeo2010. #CandidatoChi"
3691059004,not,"@Ricardoletelier @matiasdelrio lo bueno de la encuesta es que podríamos decir con base, que twitter apoya a MEO y no considera a Frei"
3582620268,not,"@JosePinera Buena visión de Crecimiento Sin Pobreza -mi tweet anterior-. Para saber más de José Piñera, visiten su sitio http://5.gp/cQC"
4333941391,not,"La cara de Piñera estuvo notable, mientras escuchaba  Frei..."
3998356861,yes,"@marco2010 &quot;Nunca me ha gustado su estética ni su mundo ni su manera de hablar (por los jóvenes) (sigue...)"
4333010312,yes,"Que manera de hablar Piñera y no decir absolutamente nada coherente o plantear algo concreto"
4029145911,yes,"Esto de la justicia laboral... justo cuando hay campañas políticas... yo casho que va a ganar Píñera"
3791231078,yes,"RT @Orrego: Llego Piñera! Solo falta Frei  // En que está Orrego, mientras juega Chile?..."
4165140620,not,"@Nelissh no entendiste el slogan de la campaña de frei es así po"
4334478362,yes,"Piñera sigue y sigue con esa retórica mula... &quot;Frei faltó a la verdad&quot; #debate09"
3700816490,yes,"Palestra de Turismo Sustentável no 2º FIBOPS no Frei Caneca amanhã"
3690747238,yes,"Frei dice que rendirá el 13 de septiembre sus gastos de campaña http://bit.ly/xX1fy"
