4378484598,neg,"RT @helisocorman Pensándolo bien Piñera es bien leso de ir a meterse a 1910. Nadie ve esa cosa! // que es 1910? xD"
4336321875,neg,"RT @Cooperativa Cecilia Morel: Eduardo Frei no puede mentir tan descaradamente: http://bit.ly/OdngW //Ja!! Se le contagió lo caradura de SP!"
4332941245,neg,"#Debate09 insisto... está demasiado nervioso frei"
4342922832,neg,"@FMBox estuvo bueno el debate pero el señor Frei no tiene nada que hacer en ese grupo es CERO aporte"
4334252614,neg,"Me apesta Piñera con sus frases radiales #debate09afta"
3940041888,neg,"@sebastianpinera no sólo le roba a Claro, los ahorristas del banco de Talca u otros, sino que ahora además le roba a los creativos de Obama"
3947219014,neg,"@Curvaspoliticas Frei y Piñera le copian a Obama, en realidad no sé si sea tan digno de copiar jajajajja..igual Frei no gana en dic  =)"
4358687336,neg,"Que se vaya Tocalli. Y los camilleros, y el directorio, empezando por Piñera y el car'e camello"
3657850263,neg,"no soporto a Piñera! si no &quot;tuviera&quot; que escucharlo, cambio la tele sin pensarlo"
4342925020,neg,"Piñera!!!!! Comprate un alma por la CTM!!!!!  Ayer Solido Arrate !!!"
3502816059,pos,"@marco2010 Comparto tu emoción, una mascota es todo lo que nosotros hacemos de ella, otro ser a nuestro cuidado"
3836806859,neg,"@sebastianpinera Una lastima que los políticos ya no defienden sus propias posturas y tengan que caer en las descalificaciones con los otros"
3525401057,neg,"@IvanValenzuela Frei a nosotros nos dejó plantados hoy por supuestos &quot;problemas personales&quot; luego dice que falta al HC por agenda... Pff!"
3970159584,neg,"@tolerancia0 frei ya robo lo suficiente durante 6 años!!! Ahora quiere 4 años mas de robo!!! Cara de raja..."
3841124825,pos,"@marco2010 estoy en el seminario de energía, me gustó tu forma de plantear el No a hidroaysen. Se agradecem siempre los buenos argumentos."
3784825813,neg,"@marco2010 Sinceramente crees poder lograr eso?¿? Es una linda promesa pero, un poco utopica !"
4342025465,pos,"Arrate me sorprendiste!!! Que seguridad por Dios... no me lo esperaba, enserio!"
3701669428,neg,"Piñera se te olvida que los paises que olvidan su pasado estan condenados a repetirlo, a no ser que personalmente quieras olvidar algo."
3738981668,neg,"@NicoJara Porque IMPOSIBLE que PIñera tenga tanto porcentaje si el clamor popular me dice todo lo contrario, la gente ya no lo cree..."
3414700526,neg,"Piñera no respeta los espacios publicos, sale cada 5 min en las radios de internet, Tenemos derecho a escuchar musica y publicidad variada??"
4384059800,pos,"PIÑERA...JUEGATELA DE VERDAD, FREI NO TIENE FUTURO COMO PRESIDENTE, SOLO LE TIENES QUE GANAR A TU VERDADERO CONTENDOR QUE ES M.E.O."
4334796632,pos,"creo que Arrate estuvo sólido. Lástima que tenga un próximo 3%...."
4340682381,pos,"Arrate sorprendente, lúcido, informado y directo; Marco Enríquez bien, faltó eso sí algo de contacto con lo emocional; Frei y Piñera mal..."
4334214082,neg,"No se quien ha ganado hasta ahora en el debate, pero Piñera sin duda no ha hecho sólida su delantera en las encuestas."
3496240598,pos,"@sebastianpinera Extraordinario en Estado Nacional. Realmente te felicito, te ganaste la estrella en mi foto, ahora si la pongo."
3821228761,pos,"@marco2010 Encuentro que lo hiciste regio en tolerancia 0.. ahora a serguir mostrando tus propuestas."
4334517034,pos,"que bueno lo que dijo frei, menos farándulas, más espacios como estos con temas de real interés de la gente =)"
4334498834,neg,"Frei no tiene tema, no tiene argumentos... me da pena el pobre wn... me parece increible pensar q el fue presidente"
3494863355,pos,"A Piñera se le arranco el helicoptero con el bono de 40k"
4335783956,neg,"ash! me voy! enojadisima de que algunas personas sigan pensando que piñera es un democratico que los viene a salvar. puaj! buenas noches!"
3858124415,pos,"jajaja... Frei desacreditando a la CEP en TVN... ya no haya que decir"
4333860711,neg,"palos van y vienen pero @sebastianpinera no contesta nada en #debate09"
4009463956,pos,"@Marco2010 Si vas para Italia, te ruego viajero, que le digas a ella que de amor me muerooooo bisss"
3640863812,pos,"yo me inscribiré para que @sebastianpinera no salga presidente"
3742368390,pos,"encuentra: @MLKtoSCL Cago Eduardito, Poh... Cada Encuesta, Peor... Así con Frei y la CEP xD http://bit.ly/c0Bfn"
4334960946,neg,"@sepulvedajose Piñera es un carerajaaaaaaaaaaaaaaaaaaaaaaaa eso es lo unico claro"
4368340626,neg,"Enterandome que Frei no aparece en un debate. Ese es un candidato cercano a los problemas de la gente"
4018756050,pos,"@marco2010 Este chiquito se tiene fé...me gusta...ladra  como perro grande...aunque la gente con su capacidad la lengua lo traiciona."
4369622041,neg,"sacó pifias MEO, cuando ataca a Piñera ... Estuvo pasdo pa la punta el cabro."
4334621021,pos,"RT @MarceSabat: Más claro IMPOSIBLE!! Sebastián Piñera futuro Pdte. De Chile. Asi queremos Chile!!!"
3570226651,pos,"@marco2010 Espero que mejoren sus hijas, es complicado cumplir cuando uno siente que debe estar junto a sus hijos..."
4347183998,neg,"Eduardo Frei tendrá que explicar por qué se refirio a un inexistente Tribunal de Transparencia Internacional."
4332839220,neg,"#Debate09 frei está demasiado nervioso...."
4341090664,neg,"Conclusiones #Debate09: Tantos años de circo y Frei todavía no entiende que los chistes NO son lo suyo (&quot;yo zoy zúper chiztozo&quot; :B)"
3970208522,neg,"Frei no se arrepiente de nada, ni siquiera de los errores... interesante"
3501135739,neg,"Cualquiera que haya hecho campaña alguna vez sabe que Piñera miente cuando dice que sólo ha gastado 10 millones de pesos en propaganda"
4326114302,pos,"@sebastianpinera cool man cool!"
4332630899,neg,"Piñera no cambia desde el 2005, las mismas respuestas #debate09"
4335449845,neg,"75% del público era contrario a @sebastianpinera y eso no puede ser en un debate civilizado. Alguien en TVN debe estar sonriendo. #debate09"
4334226420,neg,"Piñera, el finado era mas grande parece #debate09"
3702982292,neg,"qué piñera en los diarios? qué meo y su presupuesto? qué bachelet y su discurso? LA ELISA MURIÓ LOOOCO... mañana portada segura"
4334487012,neg,"La pelea en vivo entre Piñera y Frei dio verguenza..."
4334676213,neg,"RT @sebastianpinera: fuiste el gran perdedor. tus ideas se vieron maqueteadas, no te la pudiste con frei, menos con ominami. CHILENOTE CREE!"
3565901739,neg,"José Piñera me da asco, y punto"
4334486750,neg,"No sé que le hallan a Arrate. Si, sus ideas son shuper lindis, pero del hecho a la realidad... Cabros, yo les puedo prometer cualquier wea!!"
4049430859,neg,"Que es esta wbada??!.....la campaña de Piñera la dirige René de la Vega o algo asi...! jaja http://bit.ly/gWb4S"
4334531064,neg,"Pucha que es cierto. Frei habla del tiempo en la TV, en farándula se da el tiempo a puras estupideces y los problemas reales sólo 30 segundo"
4332853220,neg,"#debate09 #dp09 me perturba la corbata de frei. No me acostumbro al Frei &quot;progresista&quot;"
4347338401,neg,"#debate09 formato aburrido, desagradable actitud del público de Arrate y Frei. Mala copia de debates EEUU"
4334796632,pos,"creo que Arrate estuvo sólido. Lástima que tenga un próximo 3%...."
3518192308,neg,"Yaaa po'. Si Piñera ha gastado 10 millones, Frei era el candidato natural de la Concertación y Bowen representa a los jóvenes... CUEK!"
4332846261,pos,"quiero que Piñera sea presidente :D"
4332534870,neg,"@sebastianpinera no dijo nada, que mal #Debate2009"
3385728886,neg,"@marco2010 es obvio lo que hara la concertacion si llegas a 2ª vuelta....el costo politico que eso traeria a tus propuestas seria lo triste!"
4332991140,neg,"RT @cuevaspato: piñera: ¿educacion estancada 20 años? ¿y patras qué?  |  toa la razòn!"
4332689573,neg,"RT @cmburgos: #debate09 FREI ESTA OFRECIENDO LO MISMO QUE OFRECIO CUANDO FUE CANDIDATO Y QUE NO HIZO COMO PRESIDENTE."
4334340655,pos,"Al final agarró fuerza Frei, pero lejos el más sólido fue Arrate."
3559190810,pos,"está bien eso @marco2010"
4334734499,neg,"@copano Justo se cayo la pagina de piñera cuando dijo que estaban sus gastos publicados allí :P"
4332922589,neg,"porkeeeeeeeee 50 liceos de excelencia ??? piñera kliaoo, tienen ke ser toas las mierdas iwales #debate09 ¬¬"
3520242570,neg,"Piñera kiere comprar a Chile con un bono si sale elegido!! No ha kerido gastar un sueldo etico para sus empleados y kiere comprar el voto!!!"
4335398960,neg,"nadie ve al canal 13  #debate09"
4333887028,pos,"Algo positivo de Piñera habla de &quot;nuestro&quot; país y Frei dice &quot;este&quot; país..."
4332747591,neg,"Piñera comienza a mentir!!!"
4332931386,neg,"Piñera copió discurso de Obama sobre educación. Pero acá está descontextualizado #debate09"
3657661380,neg,"cachando que no votaré por piñera ni &quot;loco&quot; jaja"
4334349220,neg,"Frei: &quot;He ocupado todos los altos cargos de este país&quot; | Por eso mismo, FREI NO MORE! #Debate09"
4343399920,pos,"no vi el dabate, pero hoy solo se habla de eso, asi que como si lo hubiera visto, parece que Arrate la lleva hoy."
3866026997,neg,"Que agrado que una dama, la senadora Matthei contribuya a la política: &quot; Programa  de Frei es &quot;pobre, lamentable, estúpido y ridículo&quo"
4332944091,neg,"Frei no te creo ni una wea #debate09"
4022987311,neg,"Dios santo...más fome que Frei haciendo un asado...quizás una comida con José María Aznar empataría eso."
4333074073,neg,"#debate09 A PIÑERA LO MEO..."
3997799346,neg,"El prog. de gob de Frei son puras cosas ilógicas y con poco peso importante a lo busca un país."
4334394075,pos,"RT@revistalapagina  lejos Arrate, sorprendió."
4149049181,neg,http://gugulson.com/2009/08/pinera-no/
3657661380,neg,"cachando que no votaré por piñera ni &quot;loco&quot; jaja"
4332988311,pos,"Me gustó la intercención de @Marco2010 #Debate09"
3499129298,neg,"pinera , parte bajando los precios en fasa. los cronicos de chile no te creemos na."
4028570148,neg,"Que decepción la de MEO, y pensar que lo prefería por sobre Frei, bueno, eso termino por definir mi voto. y no será por ningun de ellos dos."
3849459444,neg,"@csierralta Totalmente de acuerdo, piñera = piraña, de los tres MEO el menos malo..."
4334303962,neg,"#debate09 piñera muy desencajado, frei solo dijo +estado y concerta, ominammi serio y firme, arrate ni comento jaja"
4332728157,neg,"Sorprendentemente mercadista la respuesta de MEO. Piñera populista y pobre en su tema #debate09"
3858390391,neg,"Frei no puede hablar de transparencia si no quiere decir cuanto ha gastado hasta ahora."
4434832654,pos,"pucha que es bueno sebastian piñera"
4369147972,pos,"Piñera se ve mucho mejor hoy en el seminario voz de mujer que en el debate"
3737455188,pos,"Vamos Sebastian Piñera! a seguir trabajando!"
3681542571,pos,"@marco2010 felicidades son muy profesionales..."
3998329763,pos,"RT @marco2010: Un amigo escribió: no se pregunte si usted esta orgulloso de ser chileno, preguntese si Chile estara orgulloso de usted.// +1"
3745497042,pos,"@marco2010 en #PruebaAdn estuviste FENOMENAL!!!CERTERO;VERAZ;HONESTO;DIRECTO;CLARO Y SIN PELOS EN LA LENGUA!!!ADEMÁS LE APOSTASTE A PAULSEN!"
3998896818,pos,"@marco2010 mundial de fútbol para sordos en chile."
4334405314,neg,"Y los gastos de Frei?"
4332750367,neg,"Piñera y los derechos laborales aaaaaaa el wn carerraja #debate09"
3481195873,neg,"Me inscribiré sólo para votar por @sebastianpinera y evitar que salga presidente algun idiota como Frei o el comunacho de Navarro."
4333899031,neg,"Frei colgándose de la Bachelet!"
4347243018,pos,"...y escuchamos lo mismo...y peor...creo que lo mejor fue Arrate..fué el único que habló de justicia social...."
3494557100,neg,"@jorge_navarrete ¿Que te parece el bono de 40mil que ofrece PIÑERA si es que gana, para marzo? ¿COHECHO?"
4332868205,neg,"Frei ... te recuerdo, el mayor FIASCO de estafa Universitaria, lo hizo una universidad tradicional del ESTADO DE CHILE"
4334388909,neg,"@copano el formato estuvo como el loly, lo mejor, los dientes de Frei....tenia!!!"
3498119906,neg,"al dia siguiente de electo pinera la anef,la cut,etc. lo van a tapar dew uelgas y petitorios. los empresarios le ponen el hombro a frei."
3549497397,neg,"Creeré a @marco2010 cuando levante candidaturas en todo distrito y circunscripciones a elegir.Eso demuestra ganas de verdad,a medias no"
4434588794,pos,"me sorprende como se desenvuelve sebastian piñera en 1910..."
3998414695,neg,"@marco2010 uhmmm no sería mejor debatir las ideas que dejarece llevar por los egos?"
3703131845,neg,"cómo cresta piñera no sabe cuánto se gastó en el evento, si es taan bueno pa ganar lucas?"
4039506821,neg,"@LuiCast q lloron! @sebastianpinera PRESIDENTE"
3710329118,neg,"Bachelet en Cadena por TV, justo a la hora de la proclamación de Piñera. ¡Que coincidencia! ¿No?"
4332551540,neg,"no le puedo creer a Frei"
3936794832,neg,"Frei oficialmente proclamado como candidato a Presidente: que repetida y aburrida está la política chilena"
3774138723,neg,"@marco2010 // como cuando donde.... en copiapo...aunque valen hongo los de aca... #carejara"
4334628641,neg,"Piñera sin contenido en sus ideas, populista máximo, propuestas repetidas 4 o 5 veces, poco control de sus impulsos, una mierda de candidato"
4409679743,neg,"Aún no entiendo porqué @marco2010 no presentó candidatos en todos los distritos y circunscripciones donde se elijen.Poca vacación de ganar?"
4327720145,pos,"Vamos al debate con @marco2010, atentos a #debate09...!"
3383200050,pos,"Chateando con @marco2010 :P"
3738337064,neg,"...y si se viene pacto Frei-Meo?"
3858329063,neg,"@tele13online Frei es inteligente pero su hacer política es de los 80 necesitamos algo mas contemporáneo"
3969454417,neg,"viendo a Frei en #T0,me eesta dan ddo sueeñ zzzzzz zzzzzzzzzzzzzzz zzzzzzzz zzzzzzzzzzz zzzz zzzzzzz zzzzzzz zzzzzzzzz"
3971481665,neg,"@AdrianFrg  a esto que escribiste FREI: &quot;El plan cuadrante ha sido exitoso&quot;. Quedó demostrado el 11 en la noche... oh wait"
4009594803,pos,"@marco2010 esta buena la entrevista aunque demasiado sincera para mi gusto :)"
4058104756,pos,"@efeortega Zorrón papá en ProntoCopec: yo no me inscribí pero hubiese votado por Piñera, pq MEO es comunista y Frei, Frei no More pos zorro"
3969891072,pos,"Si Frei tuviera 30 años menos, la pienso"
3737004825,pos,"Buena @marco2010 la tendencia es lo que importa."
4332547907,neg,"Frei con corbata rosada para mostrar que ahora es desordenado y light. Es alternativo jejejej."
3847745216,neg,"RT @danitoo Soñe que mataba a mi familia, alguien me puede interpretar el sueño? | tambien soñabas que Piñera era elegido Presidente?"
4334312532,neg,"chiste fome de frei xD"
4334265268,neg,"Piñera habla de HUMILDAD juajauajua @debate09"
4334436060,pos,"Arrate, el gran ganador"
4334487560,pos,"#debate09 la bajeza se da vuelta contra quien la emiten Piñera dio puñete a Frei no estaba establecido por que tiene que estar def chao Frei"
4331602969,neg,"#debate09 ..y a Frei que cuando se digan &quot;Preguntas de Twitter&quot; no quiere decir q una marca de chocolates auspicie las preguntas."
3500985771,neg,"Demonizar a piñera recuerda a los fachos demonizando la opción del no hace algun tiempo."
3736979390,pos,"actuar con firmeza 64 piñera 51 frei"
3463326144,pos,"@marco2010 Marco, porque vas tu personalmente a la Escuela de Gobierno de la Universidad de Chile y a la Central mandas a Escobar"
3701705114,neg,"Les queda duda que piñera es malevolo, ahy esta niños, su libertad de prensa , con una periodista sacada a empujones de una proclamacion"
4315492319,pos,"LTCOM Mas visto : Navarro baja candidatura presidencial para apoyar a Marco Enríquez-Ominami: D.. http://twurl.nl/eaj6fy (via @latercera)"
4334238474,neg,"hasta la corbata esta chueca en Piñera xD!"
4334230989,pos,"Bien Arrate, Piñera muy buen estudiante de memoria, Frei lo que es: Honesto, Ominami se las arregló"
3516785902,pos,"después de lo de hoy en el Hogar de Cristo, parece que Piñera &quot;se marca solo&quot;.... #fb"
4454599318,pos,"@marco2010 Grande Marco, digno de los tiempos modernos, mente abierta por siempre."
4030750038,neg,"Que Piñera reflotado entrevista de MEO no tendría nada de criticable.... si es que Piñera no hubiera acusado un complot por banco de Talca"
3970343121,pos,"RT @Hoogueeto: RT: T0 Edo Frei: Yo le dije a Pinochet que Contreras va preso | Y cuándo le dijo &quot;Usted va preso&quot;? Cuando estaba en Londres?"
4334164923,pos,"@Zentaurus Piñera es un robot, si lo... o sea, si alguien lo mata, solo pondran otro"
3746174521,pos,"Campaña FREI:  Visibilidad completa a personajes como Carlos Montes y neutralizar a los Girardi."
3737923724,neg,"@matiasdelrio saca las conclusiones que quieras,muy a tu pesar Piñera será presidente de Chile"
3529681052,neg,"Encuesta en VENDETTA.CL: ¿Quién es más carismático? Frei, un palo, un árbol, un mendigo o un muerto? Vota Ya! la única elección divertida"
4334232343,pos,"Piñera ya llora pidiendo una oportunidad"
4475382082,pos,"Hoy: Enríquez-Ominami: ?Debemos salir de la retórica de la integración y pasar a hechos concretos: túnel de.. http://bit.ly/nubIh"
3522719335,pos,"RT @copano &quot;Frei es como McCain, a pesar de que traten de vestirlo de Obama como locos!&quot; // Ja!  Qué acierto!."
3833016205,pos,"@marco2010 bien con lo de lamarca"
4332694607,neg,"FREI MALA RESPUESTA SOBRE LOS BANCOS.......PLOP MUY, MUY MAL!!"
4436308442,neg,"En la franja de Eduardo Frei no aparece él ¿Le quitará votos? jaja."
3894832427,neg,"malísima la web nueva de Frei... la anterior era mucho mejor..."
3702519927,pos,"No me esperaba menos de Piñera #Arenazo"
3925360913,neg,"Cambié mi avatar en Twitter, hasta le agregué la estrella de Piñera, pero en Photoshop, jajaja."
3997787789,neg,"@sebastianpinera DON SEBASTIAN, EL TEMA DE TOCALLI ES SENSIBLE PARA UNA GRAN CANTIDAD DE COLOCOLINOS , Y ADEMAS MUCHOS VOTAN ... SALUDOS"
3862708893,neg,"RT @nhermosilla: RT @nelsonavila: Un amigo me aconsejo andar siempre al lado de Piñera.Si vas delante,te fornica y si vas detras,te caga ..."
3850943124,neg,"@marco2010 y que pasó con la democratizacion del lujo pregúntome yo..."
4333074073,neg,"#debate09 A PIÑERA LO MEO..."
4334757698,neg,"Larraín &quot; Sebastian tiene su platita lo sabemos&quot;.....naaaa me tai!! yo no sabia :P #debate09"
4333073563,pos,"RESULTADOS Arrate, marca la diferencia con caracter y frontalidad... frei...parejito pero fome piñera y MEO muy pauteado #debate09"
4137744859,neg,"chú... ¿Significa que el tan amistoso Piñera (hola videos en LAN difamando al Perú! ^^) podría ser el futuro pesi chileno? #noscagamos"
3980855147,neg,"@adcarlos jua!!! piñera sale igual, Frei se tiro hace rato."
4334098870,neg,"#debate09 Piñera Deja de Preocuparte de los Demas...Como Decis Weno Pal Web......"
3720659540,neg,"Ustedes saben que yo hice el pépsi fést en su momento. El costo de anoche de pínera lo tengo muy claro. trivia:cuanto se gastó?"
3809043899,neg,"pinera elimina el estado de bienestar dejado x bachelet"
3858476547,neg,"@tele13online SEÑOR FREI, NO SE PUEDE HABLAR DE TRANSPARENCIA SI USTED NO ES CAPAZ DE HACER LO MISMO.  GRAVE ERROR EN SU CAMPAÑA!!"
3892595995,pos,"@marco2010 sigue avanzando"
3739966891,neg,"Gracias @sebastianpinera por regalarnos la mejor portada de La Nacion... en blanco!!"
3738423356,pos,"Y aún faltan dos factores importantes; La intervención total de Bachelet y el apoyo público expreso de @marco2010 en la 2° vuelta a @Efrei"
4165748157,pos,"@marco2010 no predizcas el futuro, ni quien lo hizo mejor en el debate, solo habla  de  lo que nos interesa, EL MANTENER NUESTRO TRABAJO."
4335469989,neg,"@marco2010 solo espero que no salga corriendo a visitar a Fidel o a Chavez como el episodio de la presidenta"
3414700526,neg,"Piñera no respeta los espacios publicos, sale cada 5 min en las radios de internet, Tenemos derecho a escuchar musica y publicidad variada??"
4332662658,neg,"Crear el Sernac financiero?...Piñera dice que la Super de Bancos no hace su pega?"
4031986515,pos,"@marco2010 también para ti y familia Marco y que disfrutes las cuecas"
3955338576,pos,"El candidato de la coalición por el cambio, Sebastián Piñera, arribó al tedeum evangélico en Santiago. Se espera llegada de Frei."
4154562011,neg,"Enríquez-Ominami acusó &quot;trucos&quot; del Gobierno con la Reforma Laboral : Candidato presidencial independiente criti.. http://bit.ly/Uglh3"
4041963784,pos,"También estoy de acuerdo con José Piñera los aeropuertos en Chile deberían tener todos nombres de escritores chilenos"
3746464611,pos,"@joseoshea por un pelo, obvio (bueno, un mechon de pelo). La duda es con piñera..."
3466838117,pos,"Excelente entrevista de @cumparini a un empaquetado piñera qué despues se relajó en la carrera de poder. muy buen programa, me rei mucho :D"
4341995539,neg,"Una &quot;verdad&quot; a medias, tergiversada y lanzada para causar daño ante la opinión pública, con la peor mala leche de un político. #debate09"
4334901266,pos,"RT @valdunga: hay un personaje de Pixar hablando a favor de arrate..esteban silva// también."
4031186664,pos,"@marco2010 Vamos Marco que se puede, no dejes que dichos del pasado se pongan sobre los dichos del presente...La sinceridad es la mejor arma"
4430710991,pos,"Blog: : CLASSIFICAÇÃO ATUALIZADA DO BOLÃO DO CAMPEONATO BRASILEIRO/2009:VINÍCIUS ANDRÉ 36,5 PTOSFÁBIO FREI.. http://bit.ly/29mP5V"
4336135253,neg,"escucho a piñera y me acuerdo de la profesora de charlie brown y su blablablablabla. Bien arrate y @marco2010. Frei parejito"
4376872469,pos,"@hortensia si, y guapa, me dan ganas de apretarle los cachetes a Piñera, es tan &quot;lindo&quot; y &quot;bueno&quot;"
4062868942,neg,"Insinuarle a Frei que si quiere ser Presidente e Chile No tiene que buscar votos entre los extremistas o comunistas.que es lo mismo"
4354860535,pos,"@sebastianpinera Hola Sebastian. Fuerza podemas mucho mas,Frei esta perdido no tiene que ofrecer al Pais cae en la descalificacion burda."
3495009866,neg,"Claramente Piñera vive una realidad paralela y cree que Chile es el negocio de su vida."
4164071496,neg,"En corta, piñera no respeta la propiedad intelectual. A cuidar nuestras tallas en twitter, q a nosotros sí que no nos defiende nadie."
3670944861,pos,"Piñera: &quot;Quiero ser el Bielsa chileno&quot;; Bielsa &quot;Quiero ser como Bachelet&quot; SP OWNED!."
3748928665,neg,"@sebastianpinera Si se trata de ganar por nariz ¿Cuánto estás dispuesto a pagar por la mía?"
4036046113,neg,"Candidato a la presidencia dijo en reportaje que lamentaba ser chileno: escribió la hija de Piñera en su Twitter.. http://bit.ly/F6JZv"
3690080248,pos,"Esta noche estaré acompañando la proclamación de mi hermano @sebastianpinera junto a los charros de Lumaco y Américo en arena santiago"
4122784658,pos,"RT@miguelhotero:Sebastian Piñera puntea las encuestas en Chile, donde las encuestas son creibles, p las elecciones en 90 diasNada q ver  ..."
4333074073,neg,"#debate09 A PIÑERA LO MEO..."
4409378163,neg,"Con q objetividad @patricionavia hablara de las campañas presidenciales,si es activista y financista de @marco2010 ,ahora entiendo las cosas"
4336284300,pos,"#debate09 Arrate: &quot;Agradezco la delicadeza de Marco de no preguntarme por mis gastos, porque el problema que tengo yo es de ingresos&quot;"
3535592915,neg,"Sebastián Piñera: &quot;El bono de marzo es un anticipo de un programa ...:  Ante la oleada de críticas surgida .. http://bit.ly/Qa9Vw"
4305167763,pos,"Bajada de @navarro aumenta fuerzas a @marco2010... adelante con todas las fuerzas¡¡¡¡"
3560427410,neg,"Jajaj sigue a @marco2014 mejor RT @patoseba: siguiendo a @marco2010 . yo siempre tan atrasado pa mis cosas. pero mejor tarde que nunca."
4333003077,neg,"@patricionavia  Piñera dice &quot;profunda reforma en educ.&quot; Muy general,eso es como decir nada."
3502391745,neg,"Piñera solo ha gastado 10 millones en su campaña...Así las cosas yo gaste como luca y media en comida estos últimos dos meses."
4349219432,pos,"Marco Enríquez Ominami lideró la encuesta on line de Diarios Ciudadanos http://is.gd/3DBtN (via @elnortero)"
4355955448,pos,"@Rarv61 Creo q lehos, ganò Arrate, le dio firmeza a los comunistas q lo veìan dèbil."
4014055753,neg,"RT @MLKtoSCL RT @teban: Frei Ingeniero, Piñera Economista, MEO Filósofo, Arrate Abogado ¿y Navarro? | Navarro es Chavista. | indeed"
4140552741,pos,"@marco2010 una propuesta, educacion gratuita para los hijos de mapuches y para obreros de la construccion. subamos el estatus del pais.."
4020641219,pos,"RT: @Felipehuidobro Sabia ud que el autor de chileno,chileno de corazon es @marco2010"
4332923461,pos,"100% de acuerdo con Piñera"
4369352440,pos,"Eduardo Frei en Comunidad Mujer: &quot;la maternidad no puede ser vista como una carga&quot;...tenemos que preocuparnos por la caída de la natalidad"
3631112832,neg,"La Piñera chica defiende a mami por piratear un CD. La tontorrona cree que porque fue comprado puede sacar las... http://bit.ly/zx1k3"
4113318504,neg,"Vidal va a ver la parada 2010 por TV, Piñera llegara en el ford galaxi y Frei donde mismo estuvo hoy"
3755803408,pos,"CEP: PIÑERA TIENE LOS MEJORES ATRIBUTOS PARA SER PRESIDENTE www.consultajuridica.blogspot.com"
4109140299,neg,"@marconunez Y si gana Piñera volarán 100 nuevos Boeing 787 ?Dreamliner? de largo alcance de LAN Chile. ¡No se pedirá ninguna autorización!"
4322117319,pos,"@marco2010 Que te vaya super bien en el debate de hoy..."
3381952597,neg,"@marco2010 @sebastianpinera @sebastianbowen una verguenza los $160 millones que entrega el gobierno para obras hidraulicas solo para la RM"
4295402063,pos,"@sebastianpinera Exito mañana. Por favor, hay que demostrar que es posible un cambio en Chile. Y muy personalmente... GANALE A FREI!!!"
4334238040,neg,"Le pasa algo al cuello de piñera en el #debate09"
3430067980,pos,"@marco2010 adhiero man, 'capacidades distintas' es un buen término. Mejor q 'discap' o, el trrible, 'inválido'."
3887007166,pos,"Este sabado acompañemos a Eduardo Frei al inscripcion de su candidatura"
4333952730,neg,"#frei esta tan cagado que tiene que usar twitter para ir respaldandose"
3696810191,neg,"RT @pablobello Que bonito... no tenemos sesión de la Comisión por el Proyecto de Ley de Antenas por la proclamación del candidato Piñera..."
3690554345,neg,"Fastuosa proclamación de Piñera en Arena Santiago es fuertemente criticada por gastos.Ahora si que el Seba se... http://bit.ly/10W4mg"
3869267665,neg,"entre Frei con la señora K y Zaldívar con Soria, me queda claro que no eligen muy bien su compañia... http://tr.im/yhdn"
3856429713,pos,"@marco2010 bien por responder no todos lo hacen ganas punto.Te comprendo tb me formé con franceses pero no comparto todo tu planteamiento"
4067213813,neg,"@marco2010 exelente lo del fonadis se esperaba algoi asi de los candidatos ya que esta intutucion no hace mucho por la porblematica en gnrl"
4332943043,neg,"cada vez que habla piñera me dan lapsus, creo que el 75% de lo que habla no tiene nada que ver con la pregunta"
4333887028,pos,"Algo positivo de Piñera habla de &quot;nuestro&quot; país y Frei dice &quot;este&quot; país..."
3736345978,pos,"@marco2010 bajando las expectativas??? parece que subimos poco"
4355290659,pos,"http://bit.ly/bb523 bien por @marco2010, pero mal momento pa la foto"
4368522415,neg,"Debo admitirlo. La derecha me da miedo. Piñera, Matthei, Allamand, Chadwick, Larrain y Longeira, tienen cara de dictadura militar católica."
4334178719,neg,"pagina de piñara: &quot;sitio en mantención&quot;... apuesto que están subiendo los gastos de campaña truchamente. El perdedor de este debate: Pi?"
3507068184,pos,"@marco2010 buena idea!! todos los que se inscriban en un padron de indigenas eligen parlamentarios con un minimo asegurado."
3534915539,pos,"@sebastianpinera ya po seba, ayer MEO subio las fotos de su perro. Juguemos con nuestras propias cartas."
3824218024,neg,"RT @andresazocar: idea mia o sebastian pinera dijo que veia la antartica desde tierra del fuego...//jajajajaj...mala asesoría está teniendo"
3529962559,neg,"@sebastianpinera es de los más bajo caer en la misma historia q la concertacón y sun medidas parche para ganar unos pocos votos"
4332604024,neg,"viendo el debate ps'... [uta que me carga piñera]"
4432824580,neg,"WTFK!!!! Villegas prestandole ropa a Piñera???...pero lo comparo con un alcoholico."
4178251351,neg,"@sebastianpinera cuando haga un chiste de algún personero de gobierno; y en público; que sea de su ingenio y no PLAGIADO de &quot;THE CLINIC&quot;"
3528838271,neg,"@marco2010 no es mi afan defender a sp ni mucho menos pero dijo ke eran en 10 dias , auske eso no deja de ser una mentira de akellas"
4433063312,neg,"RT @tolerancia0: José Antonio Viera-Gallo en Tolerancia Cero... señor viera-gallo... Frei no es empresario...???"
4334527746,neg,"Jajajajajajajaj! Hasta Yingo tiene más credibilidad que Frei RT @elfracaso Frei llama a debate en Yingo #debate09"
4462304151,neg,"&quot;fue debate político, no jurídico&quot;... Si Frei decía eso en el debate se ahorra el jugo."
